"Date","Price","Open","High","Low","Vol.","Change %"
"06/23/2023","2,623.93","2,638.05","2,658.10","2,619.24","324.64K","-2.02%"
"06/22/2023","2,677.90","2,642.27","2,682.18","2,641.00","225.17K","1.29%"
"06/21/2023","2,643.80","2,636.65","2,665.20","2,620.00","244.91K","0.27%"
"06/20/2023","2,636.65","2,620.00","2,669.97","2,613.97","292.54K","-0.16%"
"06/16/2023","2,640.99","2,702.21","2,702.21","2,632.16","828.86K","-1.15%"
"06/15/2023","2,671.70","2,595.54","2,678.36","2,587.18","398.52K","2.37%"
"06/14/2023","2,609.79","2,595.37","2,623.50","2,579.36","234.35K","-0.16%"
"06/13/2023","2,614.05","2,629.92","2,629.92","2,584.82","267.13K","0.33%"
"06/12/2023","2,605.34","2,626.23","2,627.26","2,580.10","317.58K","-0.03%"
"06/09/2023","2,606.13","2,647.46","2,672.74","2,604.00","318.46K","-1.56%"
"06/08/2023","2,647.46","2,617.00","2,679.24","2,617.00","237.85K","0.12%"
"06/07/2023","2,644.18","2,710.32","2,725.88","2,636.57","314.44K","-2.36%"
"06/06/2023","2,708.10","2,688.65","2,729.27","2,684.51","314.88K","1.40%"
"06/05/2023","2,670.76","2,617.38","2,674.62","2,617.38","313.00K","1.72%"
"06/02/2023","2,625.65","2,577.31","2,634.48","2,568.48","327.37K","2.97%"
"06/01/2023","2,550.00","2,503.12","2,568.20","2,500.35","319.19K","1.64%"
"05/31/2023","2,508.77","2,516.77","2,523.04","2,456.93","823.19K","-0.79%"
"05/30/2023","2,528.77","2,595.22","2,606.24","2,520.13","485.72K","-2.41%"
"05/26/2023","2,591.13","2,614.98","2,664.30","2,588.37","465.43K","-0.24%"
"05/25/2023","2,597.37","2,637.46","2,637.64","2,571.13","380.28K","-1.08%"
"05/24/2023","2,625.83","2,622.25","2,643.16","2,595.38","270.06K","-0.44%"
"05/23/2023","2,637.49","2,676.25","2,680.08","2,623.11","289.81K","-2.16%"
"05/22/2023","2,695.62","2,764.33","2,786.19","2,693.02","282.77K","-2.52%"
"05/19/2023","2,765.26","2,780.97","2,780.97","2,753.52","330.07K","-0.57%"
"05/18/2023","2,780.98","2,698.71","2,786.85","2,694.34","337.62K","3.13%"
"05/17/2023","2,696.70","2,661.89","2,699.74","2,640.63","297.68K","1.90%"
"05/16/2023","2,646.32","2,660.00","2,692.29","2,646.31","225.23K","0.01%"
"05/15/2023","2,646.07","2,626.99","2,653.08","2,620.95","198.71K","0.58%"
"05/12/2023","2,630.82","2,679.73","2,679.73","2,625.00","220.42K","-0.97%"
"05/11/2023","2,656.58","2,636.87","2,668.40","2,635.39","212.35K","0.40%"
"05/10/2023","2,645.92","2,634.91","2,663.98","2,598.63","411.91K","0.42%"
"05/09/2023","2,634.91","2,625.44","2,664.59","2,608.58","339.64K","-0.17%"
"05/08/2023","2,639.47","2,573.12","2,648.15","2,573.12","344.88K","2.73%"
"05/05/2023","2,569.30","2,630.32","2,650.15","2,524.34","788.23K","-1.32%"
"05/04/2023","2,603.57","2,610.92","2,646.00","2,600.59","487.75K","-1.61%"
"05/03/2023","2,646.21","2,721.63","2,721.63","2,635.78","399.87K","-2.57%"
"05/02/2023","2,716.05","2,686.85","2,731.75","2,686.85","291.66K","0.93%"
"05/01/2023","2,691.09","2,680.32","2,719.98","2,678.72","252.45K","0.18%"
"04/28/2023","2,686.31","2,631.19","2,693.92","2,620.70","295.33K","1.78%"
"04/27/2023","2,639.44","2,622.00","2,640.84","2,577.31","377.02K","1.62%"
"04/26/2023","2,597.37","2,643.44","2,660.05","2,585.81","357.50K","-1.80%"
"04/25/2023","2,645.02","2,675.51","2,675.51","2,641.20","283.60K","-1.29%"
"04/24/2023","2,679.69","2,697.75","2,707.00","2,666.86","243.65K","-0.28%"
"04/21/2023","2,687.33","2,662.62","2,689.72","2,633.00","210.10K","1.00%"
"04/20/2023","2,660.77","2,664.25","2,699.70","2,656.81","247.76K","-0.58%"
"04/19/2023","2,676.28","2,683.85","2,694.86","2,672.56","198.50K","-0.76%"
"04/18/2023","2,696.68","2,696.13","2,721.85","2,687.80","245.03K","0.77%"
"04/17/2023","2,676.05","2,631.97","2,676.18","2,631.97","175.76K","0.99%"
"04/14/2023","2,649.86","2,626.45","2,657.98","2,615.62","185.47K","0.77%"
"04/13/2023","2,629.63","2,569.00","2,631.10","2,560.50","334.58K","3.23%"
