"Date","Price","Open","High","Low","Vol.","Change %"
"01/14/2022","106.20","104.25","107.71","102.93","16.19M","1.87%"
"01/13/2022","104.25","115.00","115.17","104.00","19.52M","-9.09%"
"01/12/2022","114.68","117.46","118.30","113.92","8.59M","-0.87%"
"01/11/2022","115.69","113.98","116.05","112.35","6.70M","1.13%"
"01/10/2022","114.40","110.02","114.62","107.16","9.84M","0.99%"
"01/07/2022","113.28","114.14","117.12","111.67","5.95M","-1.33%"
"01/06/2022","114.81","113.48","117.89","111.00","8.37M","0.22%"
"01/05/2022","114.55","117.80","121.50","114.30","10.48M","-5.16%"
"01/04/2022","120.79","125.68","125.76","115.39","14.90M","-4.16%"
"01/03/2022","126.03","129.63","130.28","125.08","5.22M","-2.92%"
"12/31/2021","129.82","130.40","131.72","129.77","2.32M","-0.83%"
"12/30/2021","130.91","131.24","132.63","130.77","2.46M","-0.01%"
"12/29/2021","130.92","131.04","131.77","129.20","2.21M","0.09%"
"12/28/2021","130.80","133.53","133.53","130.60","2.41M","-1.40%"
"12/27/2021","132.66","131.20","132.99","130.39","3.41M","2.27%"
"12/23/2021","129.71","129.19","130.34","128.21","3.32M","0.72%"
"12/22/2021","128.79","126.29","129.78","125.12","5.05M","2.00%"
"12/21/2021","126.26","122.50","127.07","121.00","5.65M","4.29%"
"12/20/2021","121.07","121.00","122.81","120.24","4.98M","-1.67%"
"12/17/2021","123.13","119.34","124.13","117.40","17.09M","1.09%"
"12/16/2021","121.80","127.88","128.76","121.34","7.94M","-5.88%"
"12/15/2021","129.41","125.33","129.61","124.92","7.91M","3.58%"
"12/14/2021","124.94","128.42","129.38","121.44","8.30M","-4.76%"
"12/13/2021","131.19","128.93","132.23","128.53","5.00M","1.38%"
"12/10/2021","129.40","129.44","131.63","128.04","4.25M","0.76%"
"12/09/2021","128.43","133.20","133.82","128.25","5.45M","-3.55%"
"12/08/2021","133.16","132.00","134.59","130.21","4.65M","0.36%"
"12/07/2021","132.68","126.20","133.63","126.00","9.25M","7.60%"
"12/06/2021","123.31","120.32","123.93","118.81","7.20M","0.56%"
"12/03/2021","122.62","125.54","125.75","118.63","9.27M","-1.65%"
"12/02/2021","124.67","119.91","125.16","119.73","7.30M","3.97%"
"12/01/2021","119.91","130.07","131.59","119.87","11.59M","-7.43%"
"11/30/2021","129.54","134.93","135.92","128.53","10.73M","-3.73%"
"11/29/2021","134.56","131.93","135.30","130.22","5.41M","3.58%"
"11/26/2021","129.91","128.90","132.21","128.90","3.65M","0.04%"
"11/24/2021","129.86","125.99","129.88","124.83","4.19M","1.95%"
"11/23/2021","127.38","130.00","130.89","125.48","9.22M","-2.97%"
"11/22/2021","131.28","135.14","136.79","130.27","5.97M","-2.90%"
"11/19/2021","135.19","136.06","137.45","134.84","5.26M","0.02%"
"11/18/2021","135.17","136.49","136.91","134.83","3.76M","-1.33%"
"11/17/2021","136.99","138.87","139.12","136.78","3.46M","-1.10%"
"11/16/2021","138.51","137.00","138.51","136.42","4.63M","1.46%"
"11/15/2021","136.51","137.89","137.98","135.74","4.06M","-1.28%"
"11/12/2021","138.28","137.00","138.35","136.29","4.96M","1.79%"
"11/11/2021","135.85","135.94","136.27","134.78","5.08M","1.24%"
"11/10/2021","134.18","137.36","137.59","132.76","6.40M","-2.95%"
"11/09/2021","138.25","139.06","139.46","137.12","2.50M","-0.15%"
"11/08/2021","138.46","138.74","139.32","137.83","3.99M","0.04%"
"11/05/2021","138.40","140.40","140.55","137.38","2.98M","-1.39%"
"11/04/2021","140.35","138.00","141.52","137.83","4.17M","2.04%"
"11/03/2021","137.53","137.82","137.82","134.44","3.31M","0.16%"
"11/02/2021","137.32","137.20","137.50","136.10","3.41M","0.68%"
"11/01/2021","136.40","140.00","140.96","135.33","5.82M","-2.26%"
"10/29/2021","139.55","137.27","139.69","136.43","5.54M","1.46%"
"10/28/2021","137.54","134.30","138.80","134.26","10.57M","3.45%"
"10/27/2021","132.95","135.14","136.97","132.72","7.50M","-1.77%"
"10/26/2021","135.34","138.54","138.60","135.11","5.54M","-1.76%"
"10/25/2021","137.77","137.33","138.69","136.90","2.93M","0.32%"
"10/22/2021","137.33","137.20","138.59","136.68","4.64M","0.05%"
"10/21/2021","137.27","136.00","137.46","135.37","3.25M","0.77%"
"10/20/2021","136.22","136.85","137.35","134.24","4.36M","0.13%"
"10/19/2021","136.05","134.48","137.54","134.46","7.36M","2.11%"
"10/18/2021","133.24","132.70","133.26","131.47","5.67M","0.46%"
"10/15/2021","132.64","131.37","133.12","130.98","4.60M","1.55%"
"10/14/2021","130.61","130.00","132.55","129.72","6.63M","2.13%"
"10/13/2021","127.88","126.00","128.21","126.00","5.55M","1.63%"
"10/12/2021","125.83","124.47","126.60","124.05","3.98M","2.16%"
"10/11/2021","123.17","123.60","125.46","122.43","4.58M","-0.28%"
"10/08/2021","123.52","128.00","128.73","123.38","8.58M","-3.19%"
"10/07/2021","127.58","127.29","129.67","127.09","5.11M","1.36%"
"10/06/2021","125.87","125.47","127.15","124.28","5.19M","-0.64%"
"10/05/2021","126.68","124.49","127.91","124.40","5.33M","2.50%"
"10/04/2021","123.59","127.08","127.61","121.89","5.87M","-2.34%"
"10/01/2021","126.56","124.76","127.08","122.86","5.24M","1.69%"
"09/30/2021","124.45","124.04","125.40","123.65","4.74M","0.69%"
"09/29/2021","123.60","124.00","124.77","121.44","6.14M","0.90%"
"09/28/2021","122.50","126.73","127.37","122.00","9.94M","-5.70%"
"09/27/2021","129.91","131.98","132.00","129.24","4.51M","-2.51%"
"09/24/2021","133.26","132.42","133.40","131.00","2.50M","0.31%"
"09/23/2021","132.84","133.60","134.10","132.60","4.36M","0.24%"
"09/22/2021","132.53","131.60","133.10","130.14","4.08M","1.29%"
"09/21/2021","130.84","130.00","131.44","129.13","3.78M","0.84%"
"09/20/2021","129.75","128.87","130.12","128.02","4.79M","-0.35%"
"09/17/2021","130.21","130.68","131.49","129.65","6.49M","-0.81%"
"09/16/2021","131.27","130.06","131.42","128.94","3.11M","0.64%"
