"Date","Price","Open","High","Low","Vol.","Change %"
"09/13/2021","214.48","211.35","215.64","209.88","10.18M","1.99%"
"09/10/2021","210.30","215.16","215.89","210.12","6.96M","-1.70%"
"09/09/2021","213.94","211.15","216.61","210.72","9.24M","1.21%"
"09/08/2021","211.38","213.60","216.08","210.51","8.88M","-1.33%"
"09/07/2021","214.24","215.91","216.71","212.17","13.20M","-1.80%"
"09/03/2021","218.17","219.45","221.18","217.46","6.40M","-1.20%"
"09/02/2021","220.83","218.95","223.84","218.08","8.91M","1.24%"
"09/01/2021","218.12","220.00","221.76","217.62","7.16M","-0.63%"
"08/31/2021","219.50","217.33","221.32","217.09","6.76M","0.85%"
"08/30/2021","217.66","222.35","222.37","217.53","7.59M","-1.84%"
"08/27/2021","221.75","217.47","222.43","216.86","7.68M","2.42%"
"08/26/2021","216.50","221.41","222.90","215.91","8.34M","-2.05%"
"08/25/2021","221.03","221.50","222.30","219.10","6.53M","-0.18%"
"08/24/2021","221.43","220.11","223.10","219.80","8.94M","0.93%"
"08/23/2021","219.40","215.83","220.18","215.38","10.39M","3.16%"
"08/20/2021","212.67","212.31","214.74","210.94","9.34M","0.24%"
"08/19/2021","212.16","216.30","218.30","211.73","11.40M","-3.12%"
"08/18/2021","219.00","221.73","223.65","218.90","9.00M","-1.45%"
"08/17/2021","222.22","226.20","226.24","219.80","13.12M","-2.99%"
"08/16/2021","229.06","231.90","232.03","227.14","7.63M","-2.30%"
"08/13/2021","234.46","238.01","239.69","234.28","6.39M","-1.56%"
"08/12/2021","238.18","240.00","241.15","236.51","6.82M","-0.55%"
"08/11/2021","239.49","236.61","239.59","234.58","9.66M","1.57%"
"08/10/2021","235.78","231.97","236.85","231.62","9.60M","1.51%"
"08/09/2021","232.27","229.00","233.57","226.89","8.36M","0.41%"
"08/06/2021","231.33","231.55","233.57","230.42","6.06M","0.60%"
"08/05/2021","229.94","226.68","231.54","226.49","8.36M","1.46%"
"08/04/2021","226.63","226.42","232.35","225.33","9.76M","-1.07%"
"08/03/2021","229.09","225.90","229.10","221.30","7.33M","1.66%"
"08/02/2021","225.34","227.19","230.47","224.87","8.89M","-0.50%"
"07/30/2021","226.48","229.39","231.18","225.40","9.94M","-2.22%"
"07/29/2021","231.63","233.69","234.82","231.12","8.67M","0.03%"
"07/28/2021","231.57","234.05","237.49","231.33","19.33M","4.18%"
"07/27/2021","222.27","223.17","225.70","220.42","8.78M","-1.59%"
"07/26/2021","225.85","220.00","226.12","219.89","8.93M","1.95%"
"07/23/2021","221.52","222.97","224.63","220.94","9.38M","0.29%"
"07/22/2021","220.87","221.52","222.25","218.31","9.77M","-0.75%"
"07/21/2021","222.54","219.50","224.09","218.90","11.44M","2.48%"
"07/20/2021","217.15","208.10","217.37","206.62","17.03M","4.91%"
"07/19/2021","206.99","211.18","211.55","204.80","24.12M","-4.94%"
"07/16/2021","217.74","223.11","224.00","217.03","12.41M","-2.25%"
"07/15/2021","222.76","222.88","226.67","220.80","12.23M","-0.75%"
"07/14/2021","224.45","229.02","230.51","224.30","12.14M","-1.64%"
"07/13/2021","228.20","232.27","234.49","228.16","21.03M","-4.23%"
"07/12/2021","238.29","237.99","240.77","236.46","9.07M","-0.54%"
"07/09/2021","239.59","237.77","240.38","236.22","12.39M","1.19%"
"07/08/2021","236.77","227.48","237.47","226.16","17.96M","2.15%"
