"Date","Price","Open","High","Low","Vol.","Change %"
"08/22/2024","120.10","120.01","120.21","119.10","4.16M","0.08%"
"08/21/2024","120.00","119.17","120.09","118.96","4.16M","0.86%"
"08/20/2024","118.98","118.46","119.10","118.09","3.84M","0.45%"
"08/19/2024","118.45","118.14","118.84","117.95","3.70M","0.33%"
"08/16/2024","118.06","118.11","118.40","117.23","3.71M","0.14%"
"08/15/2024","117.89","117.19","117.95","116.61","4.42M","0.59%"
"08/14/2024","117.20","117.32","118.08","117.09","4.07M","-0.60%"
"08/13/2024","117.91","116.13","118.07","115.87","5.33M","1.57%"
"08/12/2024","116.09","116.10","116.77","115.72","4.86M","0.07%"
"08/09/2024","116.01","116.29","116.58","115.62","3.81M","-0.24%"
"08/08/2024","116.29","115.17","116.87","114.94","3.55M","0.48%"
"08/07/2024","115.74","114.40","116.43","114.20","3.65M","1.35%"
"08/06/2024","114.20","113.56","115.42","113.20","6.28M","0.56%"
"08/05/2024","113.56","116.92","117.96","113.15","10.89M","-3.62%"
"08/02/2024","117.82","118.09","119.06","115.16","7.41M","0.31%"
"08/01/2024","117.46","115.78","117.83","114.91","7.09M","2.00%"
"07/31/2024","115.16","114.20","116.27","113.99","5.52M","0.40%"
"07/30/2024","114.70","114.09","114.83","113.62","5.12M","0.26%"
"07/29/2024","114.40","113.32","114.47","112.43","4.84M","0.92%"
"07/26/2024","113.36","113.20","113.50","112.56","5.38M","0.14%"
"07/25/2024","113.20","111.83","113.68","111.41","6.98M","1.58%"
"07/24/2024","111.44","109.93","111.69","109.37","7.37M","1.72%"
"07/23/2024","109.56","109.25","111.36","108.00","7.56M","2.18%"
"07/22/2024","107.22","107.63","107.72","106.76","5.60M","0.09%"
"07/19/2024","107.12","108.19","108.57","106.97","4.82M","-0.32%"
"07/18/2024","107.46","107.26","109.18","107.18","4.51M","-0.78%"
"07/17/2024","108.31","106.35","108.81","106.35","5.41M","2.08%"
"07/16/2024","106.10","105.23","106.14","104.84","2.73M","0.98%"
"07/15/2024","105.07","106.00","106.13","104.92","3.61M","-0.83%"
