"Date","Price","Open","High","Low","Vol.","Change %"
"09/28/2022","168.67","166.91","169.62","165.24","5.48M","1.60%"
"09/27/2022","166.01","168.24","170.00","165.24","5.40M","-1.45%"
"09/26/2022","168.45","168.33","170.01","167.53","5.33M","-0.04%"
"09/23/2022","168.52","168.39","168.75","166.53","4.57M","-0.05%"
"09/22/2022","168.60","168.40","169.89","168.05","4.29M","0.09%"
"09/21/2022","168.44","169.88","172.03","168.34","5.13M","-0.28%"
"09/20/2022","168.92","167.58","169.15","166.86","3.87M","0.11%"
"09/19/2022","168.73","167.06","168.81","166.50","3.72M","1.05%"
"09/16/2022","166.97","166.36","167.17","165.25","12.01M","0.66%"
"09/15/2022","165.88","168.53","168.56","165.34","5.46M","-1.66%"
"09/14/2022","168.68","168.12","169.19","167.57","5.16M","0.76%"
"09/13/2022","167.41","172.50","172.83","166.95","6.93M","-3.73%"
"09/12/2022","173.90","173.22","174.44","172.75","5.95M","0.39%"
"09/09/2022","173.22","172.65","174.55","171.67","3.66M","0.32%"
"09/08/2022","172.67","172.78","173.43","170.56","3.89M","-0.33%"
"09/07/2022","173.25","170.62","173.77","169.93","6.07M","2.21%"
"09/06/2022","169.51","170.98","172.59","169.13","4.90M","-0.67%"
"09/02/2022","170.66","173.72","174.97","169.89","5.80M","-1.27%"
"09/01/2022","172.85","170.92","172.98","170.24","4.85M","0.34%"
"08/31/2022","172.27","173.81","174.41","172.20","5.60M","-0.42%"
"08/30/2022","172.99","174.34","174.68","172.33","4.03M","-0.86%"
"08/29/2022","174.49","174.55","175.29","173.21","4.18M","-0.31%"
"08/26/2022","175.04","179.96","179.98","174.67","5.25M","-2.36%"
"08/25/2022","179.27","179.03","179.35","177.39","3.40M","0.01%"
"08/24/2022","179.26","178.37","179.50","178.11","3.34M","0.50%"
"08/23/2022","178.37","177.82","178.86","177.29","2.57M","-0.04%"
"08/22/2022","178.45","180.13","180.47","178.02","3.38M","-0.95%"
"08/19/2022","180.17","179.76","181.01","179.32","3.70M","-0.13%"
"08/18/2022","180.40","180.82","180.93","179.94","3.01M","0.10%"
"08/17/2022","180.22","180.10","181.07","179.72","2.67M","-0.06%"
