"Date","Price","Open","High","Low","Vol.","Change %"
"11/15/2022","96.18","95.50","97.02","95.16","3.69M","1.47%"
"11/14/2022","94.79","94.49","96.21","94.04","3.05M","-0.68%"
"11/11/2022","95.44","94.11","96.36","94.02","4.35M","1.53%"
"11/10/2022","94.00","92.78","94.21","91.79","4.14M","4.31%"
"11/09/2022","90.12","90.11","92.25","89.99","3.52M","-1.25%"
"11/08/2022","91.26","91.13","92.93","90.53","3.71M","0.02%"
"11/07/2022","91.24","89.69","91.53","89.37","3.75M","2.41%"
"11/04/2022","89.09","88.75","89.64","88.16","5.11M","2.39%"
"11/03/2022","87.01","84.15","88.33","84.15","5.36M","2.42%"
"11/02/2022","84.95","85.73","88.45","84.68","6.77M","-1.05%"
"11/01/2022","85.85","86.40","87.23","84.18","4.96M","-0.87%"
"10/31/2022","86.60","87.67","88.21","86.39","6.65M","-0.92%"
"10/28/2022","87.40","86.15","87.52","85.55","2.50M","1.76%"
"10/27/2022","85.89","86.42","87.18","85.76","2.41M","0.81%"
"10/26/2022","85.20","84.97","85.95","83.99","2.01M","0.77%"
"10/25/2022","84.55","83.44","84.76","83.32","2.39M","0.79%"
"10/24/2022","83.89","83.65","84.50","83.19","2.27M","0.88%"
"10/21/2022","83.16","80.51","83.36","80.31","3.17M","3.76%"
"10/20/2022","80.15","81.25","81.72","79.64","2.55M","-1.29%"
"10/19/2022","81.20","81.38","81.80","80.49","3.06M","-0.49%"
"10/18/2022","81.60","81.78","82.08","80.36","2.61M","1.91%"
"10/17/2022","80.07","79.86","80.57","79.39","2.65M","2.37%"
"10/14/2022","78.22","81.06","81.16","77.92","3.24M","-3.18%"
"10/13/2022","80.79","76.53","81.12","76.08","4.10M","4.25%"
"10/12/2022","77.50","78.16","78.75","77.43","2.57M","-0.64%"
"10/11/2022","78.00","78.00","78.90","77.31","4.21M","-0.47%"
"10/10/2022","78.37","78.64","78.90","77.36","4.02M","0.69%"
"10/07/2022","77.83","78.95","79.07","76.96","4.66M","-2.06%"
"10/06/2022","79.47","79.13","80.81","79.13","3.70M","-0.38%"
"10/05/2022","79.77","78.99","80.34","77.84","4.97M","1.94%"
"10/04/2022","78.25","77.18","78.52","77.05","2.95M","3.59%"
"10/03/2022","75.54","74.29","76.21","73.94","2.95M","3.17%"
"09/30/2022","73.22","74.18","74.83","73.11","2.77M","-1.32%"
"09/29/2022","74.20","74.23","74.35","73.03","2.30M","-1.09%"
"09/28/2022","75.02","74.02","75.52","73.33","3.85M","2.68%"
"09/27/2022","73.06","74.12","74.40","72.40","2.66M","-0.11%"
"09/26/2022","73.14","73.53","74.56","72.92","2.67M","-0.95%"
"09/23/2022","73.84","74.49","74.62","72.87","3.26M","-2.24%"
"09/22/2022","75.53","76.48","76.98","75.50","2.46M","-1.29%"
"09/21/2022","76.52","78.86","79.08","76.52","2.24M","-1.92%"
"09/20/2022","78.02","78.77","78.83","77.15","3.27M","-1.98%"
"09/19/2022","79.60","77.34","79.73","77.32","2.48M","1.78%"
"09/16/2022","78.21","79.26","79.44","77.95","5.21M","-2.87%"
"09/15/2022","80.52","82.12","82.52","80.25","2.22M","-2.16%"
"09/14/2022","82.30","82.38","82.76","81.53","2.18M","-0.23%"
"09/13/2022","82.49","83.71","84.30","82.11","1.99M","-3.59%"
"09/12/2022","85.56","85.31","85.71","84.88","2.04M","1.00%"
"09/09/2022","84.71","84.24","84.97","83.98","2.51M","1.24%"
"09/08/2022","83.67","81.79","83.72","81.57","2.59M","1.74%"
"09/07/2022","82.24","81.29","82.64","81.02","4.76M","0.90%"
"09/06/2022","81.51","82.24","82.29","80.63","3.10M","-0.29%"
"09/02/2022","81.75","83.02","83.32","81.20","4.16M","-0.32%"
"09/01/2022","82.01","81.04","82.07","80.41","2.39M","0.33%"
"08/31/2022","81.74","83.47","83.63","81.59","3.58M","-1.90%"
"08/30/2022","83.32","85.00","85.05","82.93","2.15M","-1.77%"
"08/29/2022","84.82","83.93","85.26","83.69","2.00M","0.19%"
"08/26/2022","84.66","88.16","88.16","84.60","2.04M","-3.76%"
"08/25/2022","87.97","87.59","88.06","87.05","1.96M","1.18%"
"08/24/2022","86.94","86.94","87.25","86.28","1.42M","0.24%"
"08/23/2022","86.73","86.36","87.56","86.17","2.56M","0.56%"
"08/22/2022","86.25","87.11","87.44","85.92","2.50M","-2.74%"
"08/19/2022","88.68","89.62","89.76","88.44","1.88M","-1.78%"
"08/18/2022","90.29","89.44","90.52","89.00","2.16M","1.61%"
"08/17/2022","88.86","88.82","89.37","88.36","1.97M","-1.21%"
"08/16/2022","89.95","88.53","90.17","88.53","2.82M","1.25%"
"08/15/2022","88.84","88.30","88.98","87.66","2.01M","-0.43%"
"08/12/2022","89.22","87.55","89.25","87.55","2.43M","1.98%"
"08/11/2022","87.49","87.97","88.83","87.40","2.93M","-0.06%"
"08/10/2022","87.54","88.35","88.35","87.04","3.43M","1.10%"
"08/09/2022","86.59","87.69","87.91","86.08","4.88M","-3.82%"
"08/08/2022","90.03","91.13","91.22","89.43","3.60M","-0.40%"
"08/05/2022","90.39","89.27","90.45","89.07","2.43M","0.89%"
"08/04/2022","89.59","90.05","90.16","89.36","2.08M","-0.26%"
"08/03/2022","89.82","89.40","90.10","88.78","1.52M","0.80%"
"08/02/2022","89.11","88.84","89.85","88.41","2.17M","-0.26%"
"08/01/2022","89.34","89.20","89.77","88.45","1.82M","-0.81%"
"07/29/2022","90.07","88.72","90.50","88.51","3.57M","1.90%"
"07/28/2022","88.39","87.21","88.64","86.93","2.96M","2.35%"
"07/27/2022","86.36","84.44","86.98","84.22","2.60M","2.72%"
"07/26/2022","84.07","84.55","85.29","83.89","2.49M","-0.14%"
"07/25/2022","84.19","83.50","84.43","82.82","2.03M","1.31%"
"07/22/2022","83.10","84.11","84.33","82.49","1.93M","-0.72%"
"07/21/2022","83.70","82.57","83.79","82.29","2.04M","1.29%"
"07/20/2022","82.63","82.59","82.86","81.81","1.91M","0.47%"
"07/19/2022","82.24","80.35","82.38","80.01","1.83M","3.63%"
"07/18/2022","79.36","80.36","80.70","79.04","1.73M","-0.30%"
"07/15/2022","79.60","78.95","79.68","78.18","2.68M","2.48%"
"07/14/2022","77.67","76.77","77.75","76.16","2.51M","-1.23%"
"07/13/2022","78.64","77.77","79.45","77.62","2.63M","-0.52%"
"07/12/2022","79.05","79.67","80.64","78.78","2.81M","-1.51%"
"07/11/2022","80.26","79.95","80.67","79.74","1.76M","-0.51%"
"07/08/2022","80.67","81.30","81.49","79.70","2.30M","-0.25%"
"07/07/2022","80.87","80.47","81.00","79.72","3.10M","1.40%"
"07/06/2022","79.75","79.35","80.57","78.25","3.11M","0.78%"
"07/05/2022","79.13","78.76","79.27","77.97","3.05M","-1.53%"
"07/01/2022","80.36","79.64","81.05","79.21","2.29M","1.03%"
"06/30/2022","79.54","79.28","80.31","78.97","2.86M","-1.20%"
"06/29/2022","80.51","81.58","81.64","79.84","2.03M","-1.24%"
"06/28/2022","81.52","83.09","84.11","81.39","2.93M","-1.18%"
"06/27/2022","82.49","82.57","82.80","81.58","2.64M","0.56%"
"06/24/2022","82.03","78.72","82.09","78.47","5.70M","5.45%"
"06/23/2022","77.79","78.59","79.02","76.77","4.62M","-0.87%"
"06/22/2022","78.47","78.48","79.50","77.73","3.99M","-2.18%"
"06/21/2022","80.22","79.85","81.21","79.14","3.03M","2.00%"
"06/17/2022","78.65","80.48","81.39","78.54","6.44M","-2.90%"
"06/16/2022","81.00","83.30","83.79","80.75","4.64M","-5.22%"
"06/15/2022","85.46","85.39","86.64","84.22","2.63M","0.90%"
"06/14/2022","84.70","85.41","86.17","83.97","2.09M","-0.68%"
"06/13/2022","85.28","85.00","86.37","84.34","3.16M","-2.04%"
"06/10/2022","87.06","88.81","88.81","86.77","2.98M","-3.20%"
"06/09/2022","89.94","90.22","91.27","89.84","2.20M","-1.33%"
"06/08/2022","91.15","91.67","92.22","90.90","1.70M","-0.42%"
