"Date","Price","Open","High","Low","Vol.","Change %"
"06/12/2023","311.48","307.83","311.85","307.54","2.64M","0.89%"
"06/09/2023","308.72","309.13","311.17","306.64","2.20M","0.45%"
"06/08/2023","307.33","310.87","310.87","306.71","1.87M","-1.19%"
"06/07/2023","311.03","309.48","312.00","307.16","2.49M","0.97%"
"06/06/2023","308.04","302.88","309.31","301.76","2.42M","1.18%"
"06/05/2023","304.45","305.34","307.40","301.89","3.44M","-2.23%"
"06/02/2023","311.39","307.50","312.20","306.62","2.27M","2.03%"
"06/01/2023","305.20","305.73","306.09","300.09","2.39M","-0.24%"
"05/31/2023","305.92","304.68","310.35","303.00","5.27M","-0.81%"
"05/30/2023","308.43","306.21","318.91","305.00","6.24M","1.59%"
"05/26/2023","303.60","294.00","308.60","293.64","4.58M","4.06%"
"05/25/2023","291.76","288.51","293.15","285.18","3.69M","1.72%"
"05/24/2023","286.82","286.03","288.29","284.90","2.82M","-0.44%"
"05/23/2023","288.10","289.16","291.04","287.11","2.22M","-0.98%"
"05/22/2023","290.95","289.37","291.77","288.87","2.04M","0.36%"
"05/19/2023","289.91","288.60","291.35","287.35","2.21M","0.85%"
"05/18/2023","287.48","284.54","287.92","284.26","1.87M","1.00%"
"05/17/2023","284.63","281.19","286.37","280.23","2.49M","1.95%"
"05/16/2023","279.19","277.09","280.70","276.36","2.08M","0.61%"
"05/15/2023","277.51","276.31","278.53","274.62","2.76M","0.12%"
"05/12/2023","277.19","273.13","277.30","272.50","2.66M","1.81%"
"05/11/2023","272.27","270.31","272.44","268.18","2.92M","1.26%"
"05/10/2023","268.89","265.85","269.91","264.42","2.80M","2.05%"
"05/09/2023","263.48","262.95","264.49","261.68","2.71M","-0.51%"
"05/08/2023","264.82","266.02","267.00","263.46","1.84M","-0.31%"
"05/05/2023","265.65","269.22","270.38","264.39","2.59M","-0.32%"
"05/04/2023","266.50","273.28","273.78","265.68","2.59M","-3.15%"
"05/03/2023","275.18","278.12","279.58","274.82","1.95M","-0.56%"
"05/02/2023","276.74","279.86","280.38","274.03","1.73M","-0.96%"
"05/01/2023","279.42","279.09","279.91","277.45","1.17M","-0.31%"
"04/28/2023","280.29","273.72","280.43","273.72","2.08M","1.76%"
"04/27/2023","275.45","273.85","276.49","270.83","1.98M","1.56%"
"04/26/2023","271.21","271.85","273.57","270.20","2.01M","0.19%"
"04/25/2023","270.70","275.86","276.71","270.59","1.94M","-2.36%"
"04/24/2023","277.25","275.80","277.62","274.86","1.36M","0.33%"
"04/21/2023","276.33","275.73","277.83","275.39","1.60M","0.28%"
"04/20/2023","275.55","277.28","277.57","274.00","2.69M","-1.55%"
"04/19/2023","279.90","278.80","280.00","277.51","2.20M","-0.02%"
"04/18/2023","279.96","281.36","281.41","278.41","1.89M","-0.01%"
"04/17/2023","279.98","278.78","281.82","278.78","2.90M","0.26%"
"04/14/2023","279.25","283.29","284.95","277.78","2.87M","-2.11%"
"04/13/2023","285.27","283.00","285.42","279.72","3.16M","0.53%"
"04/12/2023","283.76","288.39","288.65","282.94","2.66M","-0.90%"
"04/11/2023","286.33","283.01","287.66","282.55","3.12M","1.65%"
"04/10/2023","281.68","277.99","281.73","276.36","1.58M","-0.01%"
"04/06/2023","281.70","280.66","282.24","278.86","2.13M","0.13%"
"04/05/2023","281.33","286.24","286.90","280.91","2.44M","-1.58%"
"04/04/2023","285.84","284.44","287.43","284.22","2.33M","0.00%"
"04/03/2023","285.84","283.39","286.45","283.16","2.42M","0.01%"
"03/31/2023","285.81","283.12","285.96","282.61","3.01M","1.11%"
"03/30/2023","282.66","281.00","283.04","280.78","2.29M","0.97%"
"03/29/2023","279.94","276.00","280.26","276.00","2.43M","1.80%"
"03/28/2023","275.00","273.92","276.16","272.60","2.87M","0.38%"
"03/27/2023","273.96","270.73","274.36","270.64","3.74M","0.72%"
"03/24/2023","272.00","270.45","272.08","264.82","4.12M","0.13%"
"03/23/2023","271.66","259.45","274.61","259.30","5.17M","7.26%"
"03/22/2023","253.27","257.26","261.32","253.03","3.06M","-1.69%"
"03/21/2023","257.62","254.88","258.50","253.94","2.83M","2.01%"
"03/20/2023","252.55","250.72","253.89","250.01","3.18M","1.02%"
"03/17/2023","250.00","254.33","255.73","248.42","6.47M","-1.15%"
"03/16/2023","252.92","244.95","253.80","243.52","4.12M","2.74%"
"03/15/2023","246.17","247.96","247.97","242.80","4.51M","-2.50%"
"03/14/2023","252.48","256.37","256.73","249.96","2.93M","0.47%"
"03/13/2023","251.31","253.11","255.26","249.24","3.23M","-0.65%"
"03/10/2023","252.95","260.14","260.34","251.60","2.92M","-2.62%"
"03/09/2023","259.76","265.83","266.70","258.72","1.95M","-1.48%"
