"Date","Price","Open","High","Low","Vol.","Change %"
"06/26/2023","224.73","226.80","226.80","220.12","2.57M","-1.05%"
"06/23/2023","227.11","229.87","230.54","226.41","4.13M","-1.11%"
"06/22/2023","229.66","227.31","229.88","226.76","1.61M","1.15%"
"06/21/2023","227.04","228.18","230.00","225.59","2.28M","-0.68%"
"06/20/2023","228.59","229.03","230.84","227.19","2.49M","-0.47%"
"06/16/2023","229.66","230.04","231.95","227.75","6.77M","0.53%"
"06/15/2023","228.44","223.01","228.85","222.97","2.63M","2.77%"
"06/14/2023","222.28","223.26","223.69","221.10","2.45M","0.13%"
"06/13/2023","221.99","217.43","222.34","216.93","2.32M","2.13%"
"06/12/2023","217.36","219.25","219.25","215.32","2.70M","-0.64%"
"06/09/2023","218.76","219.34","220.94","217.77","1.71M","-0.91%"
"06/08/2023","220.76","221.26","221.88","219.36","1.88M","-0.22%"
"06/07/2023","221.25","220.76","221.87","219.73","2.56M","0.01%"
"06/06/2023","221.22","223.08","223.17","219.28","1.74M","-0.30%"
"06/05/2023","221.88","219.67","223.04","218.47","2.50M","1.75%"
"06/02/2023","218.07","213.75","218.76","212.02","3.69M","1.77%"
"06/01/2023","214.27","219.96","220.60","211.71","4.83M","-2.89%"
"05/31/2023","220.65","219.58","221.85","217.18","3.88M","0.97%"
"05/30/2023","218.53","215.03","219.00","214.72","3.13M","0.74%"
"05/26/2023","216.93","215.96","218.48","214.48","3.08M","-0.24%"
"05/25/2023","217.46","220.10","220.10","214.93","2.97M","-1.74%"
"05/24/2023","221.32","225.64","225.96","221.04","1.76M","-1.39%"
"05/23/2023","224.44","224.21","226.82","222.80","2.30M","0.20%"
"05/22/2023","223.99","224.85","226.82","222.82","1.85M","0.26%"
"05/19/2023","223.42","224.44","225.88","222.77","2.40M","-0.36%"
"05/18/2023","224.23","224.75","224.75","221.92","2.25M","-0.35%"
"05/17/2023","225.02","226.02","226.09","220.44","3.35M","-1.26%"
"05/16/2023","227.88","234.21","234.51","227.74","2.65M","-2.42%"
"05/15/2023","233.53","233.27","233.92","232.12","1.55M","0.25%"
"05/12/2023","232.95","233.03","233.55","231.21","1.30M","0.28%"
"05/11/2023","232.29","234.65","234.99","230.40","1.61M","-0.78%"
"05/10/2023","234.11","234.89","235.00","231.35","1.53M","-0.14%"
"05/09/2023","234.43","234.64","235.43","233.22","1.47M","-0.08%"
"05/08/2023","234.62","235.34","235.74","232.20","1.67M","-0.81%"
"05/05/2023","236.53","232.66","237.04","232.07","2.81M","2.00%"
"05/04/2023","231.89","230.31","232.02","229.15","2.23M","1.13%"
"05/03/2023","229.31","235.97","236.30","228.98","3.00M","-2.82%"
"05/02/2023","235.97","238.08","239.00","235.39","2.13M","-1.23%"
"05/01/2023","238.90","240.03","241.30","238.09","1.92M","-0.35%"
"04/28/2023","239.74","236.82","240.10","233.17","2.72M","-0.25%"
"04/27/2023","240.34","239.24","240.71","235.40","2.53M","0.64%"
"04/26/2023","238.80","242.08","243.55","238.58","2.00M","-2.48%"
"04/25/2023","244.87","245.12","246.53","244.31","1.51M","0.17%"
"04/24/2023","244.45","243.20","245.37","242.33","1.23M","0.24%"
"04/21/2023","243.86","243.46","243.92","242.65","1.72M","0.16%"
"04/20/2023","243.46","246.12","246.40","243.05","1.69M","-1.12%"
"04/19/2023","246.21","245.25","246.76","244.37","1.25M","0.05%"
"04/18/2023","246.09","248.37","249.01","244.65","1.64M","-0.80%"
"04/17/2023","248.07","250.89","251.50","247.58","1.78M","-0.77%"
"04/14/2023","250.00","250.62","251.76","248.96","1.87M","-0.57%"
"04/13/2023","251.44","248.60","251.90","248.27","2.02M","0.78%"
"04/12/2023","249.50","252.50","252.71","248.88","2.27M","-0.77%"
"04/11/2023","251.43","251.42","253.08","250.98","1.27M","0.21%"
"04/10/2023","250.90","256.44","256.44","250.05","1.60M","-0.96%"
"04/06/2023","253.32","254.36","255.43","252.93","2.05M","-0.02%"
"04/05/2023","253.37","248.57","253.71","248.23","2.47M","2.36%"
"04/04/2023","247.53","244.52","248.11","243.80","2.94M","1.26%"
"04/03/2023","244.44","242.00","244.75","241.36","2.48M","1.11%"
"03/31/2023","241.75","241.43","242.40","239.15","2.76M","0.10%"
"03/30/2023","241.50","242.53","242.81","240.11","2.58M","0.19%"
"03/29/2023","241.03","239.71","241.59","238.33","2.74M","1.07%"
"03/28/2023","238.48","237.00","238.68","236.91","1.89M","0.73%"
"03/27/2023","236.76","239.61","239.95","235.07","2.13M","-0.53%"
"03/24/2023","238.03","234.22","238.50","233.01","2.55M","2.11%"
"03/23/2023","233.10","230.04","234.10","229.89","2.18M","1.42%"
"03/22/2023","229.83","233.45","233.95","229.59","1.73M","-1.34%"
