"Date","Price","Open","High","Low","Vol.","Change %"
"06/25/2025","60.83","61.45","61.53","60.36","12.19M","-0.96%"
"06/24/2025","61.42","61.33","61.98","60.47","12.56M","1.05%"
"06/23/2025","60.78","59.58","61.29","59.44","15.92M","1.66%"
"06/20/2025","59.79","59.75","60.04","59.19","19.08M","0.47%"
"06/18/2025","59.51","60.00","60.45","59.37","14.19M","-0.82%"
"06/17/2025","60.00","61.30","61.30","59.68","13.65M","-3.07%"
"06/16/2025","61.90","61.38","62.18","61.24","13.68M","2.26%"
"06/13/2025","60.53","61.74","62.78","60.11","16.51M","-3.61%"
"06/12/2025","62.80","62.74","62.93","61.76","9.83M","-0.49%"
"06/11/2025","63.11","64.39","64.85","62.58","10.24M","-1.19%"
"06/10/2025","63.87","62.38","64.15","62.25","15.29M","3.17%"
"06/09/2025","61.91","63.30","63.49","61.88","11.64M","-1.42%"
"06/06/2025","62.80","62.67","63.09","62.12","13.30M","0.21%"
"06/05/2025","62.67","62.94","63.66","62.23","12.37M","-0.16%"
"06/04/2025","62.77","62.38","63.04","62.27","10.24M","0.64%"
"06/03/2025","62.37","61.24","62.44","60.46","10.29M","1.30%"
"06/02/2025","61.57","60.05","61.60","59.60","14.07M","1.62%"
"05/30/2025","60.59","61.00","61.12","60.10","18.16M","-1.38%"
"05/29/2025","61.44","62.49","62.90","61.13","12.24M","-0.55%"
"05/28/2025","61.78","62.74","63.11","61.56","10.02M","-1.67%"
"05/27/2025","62.83","61.13","62.84","60.84","16.64M","4.68%"
"05/23/2025","60.02","59.86","60.38","59.49","14.28M","-2.12%"
"05/22/2025","61.32","60.58","61.62","60.16","16.76M","2.23%"
"05/21/2025","59.98","61.17","61.76","59.88","17.35M","-4.12%"
"05/20/2025","62.56","62.50","63.19","62.28","10.77M","0.77%"
"05/19/2025","62.08","62.15","62.43","61.76","15.11M","-1.63%"
"05/16/2025","63.11","62.50","63.75","62.50","12.95M","1.14%"
"05/15/2025","62.40","60.63","62.68","60.42","14.37M","1.09%"
"05/14/2025","61.73","62.05","62.87","61.52","13.74M","-1.06%"
"05/13/2025","62.39","62.61","62.78","61.97","17.00M","-0.30%"
"05/12/2025","62.58","62.38","63.47","61.81","29.78M","7.34%"
"05/09/2025","58.30","59.14","59.38","58.22","13.95M","-1.04%"
"05/08/2025","58.91","59.69","60.38","58.79","19.01M","0.49%"
"05/07/2025","58.62","57.87","58.81","57.56","11.90M","2.77%"
"05/06/2025","57.04","57.15","57.72","56.79","11.44M","-0.54%"
