"Date","Price","Open","High","Low","Vol.","Change %"
"12/21/2023","166.81","166.78","167.57","165.67","4.04M","0.99%"
"12/20/2023","165.18","168.05","168.59","165.07","5.10M","-1.97%"
"12/19/2023","168.50","168.26","168.90","167.08","4.38M","0.65%"
"12/18/2023","167.42","168.45","168.97","165.86","5.02M","-0.72%"
"12/15/2023","168.64","170.21","171.09","167.74","16.34M","-0.08%"
"12/14/2023","168.78","163.67","169.21","163.16","11.43M","4.31%"
"12/13/2023","161.81","158.02","162.28","157.96","5.94M","2.46%"
"12/12/2023","157.92","159.90","159.90","157.44","4.71M","-1.28%"
"12/11/2023","159.97","158.57","161.23","157.99","7.59M","1.87%"
"12/08/2023","157.03","157.29","158.32","156.29","4.73M","-0.41%"
"12/07/2023","157.68","156.84","158.69","154.68","6.50M","1.04%"
"12/06/2023","156.05","159.13","159.61","155.95","4.95M","-0.76%"
"12/05/2023","157.25","156.46","157.74","154.84","4.94M","-0.11%"
"12/04/2023","157.42","154.58","157.54","154.02","6.57M","1.42%"
"12/01/2023","155.21","153.11","155.31","151.91","4.10M","1.64%"
"11/30/2023","152.71","154.68","154.71","151.27","6.64M","-0.32%"
"11/29/2023","153.20","154.80","155.85","152.95","3.65M","0.20%"
"11/28/2023","152.90","152.11","153.03","151.42","3.88M","0.20%"
"11/27/2023","152.60","152.57","153.35","151.40","4.13M","-0.64%"
"11/24/2023","153.59","154.32","154.43","153.16","1.60M","-0.22%"
"11/22/2023","153.93","154.50","156.16","153.28","3.16M","0.33%"
"11/21/2023","153.43","154.66","154.66","152.47","3.88M","-1.36%"
"11/20/2023","155.54","154.02","156.28","153.95","5.84M","0.60%"
"11/17/2023","154.62","152.30","155.50","151.90","7.52M","1.80%"
"11/16/2023","151.89","151.96","152.99","150.81","5.60M","0.01%"
"11/15/2023","151.87","151.01","153.64","150.15","5.96M","1.29%"
"11/14/2023","149.93","150.22","151.10","148.91","7.05M","2.78%"
"11/13/2023","145.87","146.23","146.40","145.19","4.35M","-0.90%"
"11/10/2023","147.19","144.99","147.58","143.08","7.21M","2.74%"
"11/09/2023","143.27","145.93","146.50","143.17","7.06M","-1.34%"
"11/08/2023","145.22","146.44","146.83","144.46","6.90M","-0.93%"
"11/07/2023","146.59","146.80","147.24","145.51","5.19M","-0.62%"
"11/06/2023","147.50","149.58","150.20","146.61","6.60M","-1.82%"
"11/03/2023","150.23","149.30","151.59","149.08","5.82M","1.98%"
"11/02/2023","147.31","144.94","147.81","144.50","6.30M","2.89%"
"11/01/2023","143.17","142.64","143.31","140.82","7.50M","0.82%"
"10/31/2023","142.01","140.80","143.04","140.03","6.57M","1.07%"
"10/30/2023","140.50","140.87","141.41","139.48","6.64M","-1.83%"
"10/27/2023","143.12","144.88","145.09","142.35","5.33M","-0.62%"
"10/26/2023","144.01","142.17","146.63","142.01","7.89M","1.57%"
"10/25/2023","141.79","141.42","144.59","140.13","12.35M","-3.49%"
"10/24/2023","146.92","146.84","147.61","145.95","7.02M","0.41%"
"10/23/2023","146.32","147.28","148.68","146.01","5.40M","-1.01%"
"10/20/2023","147.81","151.42","151.81","147.61","5.39M","-2.07%"
"10/19/2023","150.94","152.84","153.46","150.47","6.04M","-0.58%"
"10/18/2023","151.82","152.92","154.03","151.45","4.84M","-1.58%"
"10/17/2023","154.26","152.82","154.91","151.89","5.10M","-0.03%"
"10/16/2023","154.30","153.36","154.73","153.09","4.87M","1.01%"
"10/13/2023","152.75","155.32","155.48","152.20","4.32M","-1.45%"
"10/12/2023","155.00","158.04","158.27","154.23","5.64M","-1.48%"
"10/11/2023","157.33","156.32","158.27","155.74","4.45M","-0.21%"
"10/10/2023","157.66","156.72","159.22","156.28","3.66M","0.60%"
"10/09/2023","156.72","155.83","156.84","154.70","2.75M","-0.18%"
"10/06/2023","157.00","154.27","158.10","153.56","5.02M","1.22%"
"10/05/2023","155.11","158.46","159.16","154.78","4.39M","-1.81%"
