"Date","Price","Open","High","Low","Vol.","Change %"
"01/31/2024","111.87","113.97","114.10","111.79","5.50M","-1.91%"
"01/30/2024","114.05","111.21","114.33","110.76","6.21M","2.20%"
"01/29/2024","111.60","112.04","112.10","110.49","4.71M","-0.56%"
"01/26/2024","112.23","112.04","112.45","110.44","4.16M","0.16%"
"01/25/2024","112.05","109.80","112.08","109.26","5.96M","2.17%"
"01/24/2024","109.67","108.92","110.02","108.42","5.33M","1.56%"
"01/23/2024","107.99","107.82","109.42","107.65","3.97M","-0.06%"
"01/22/2024","108.06","107.50","108.39","107.00","5.74M","0.18%"
"01/19/2024","107.87","106.05","107.92","105.92","5.70M","0.88%"
"01/18/2024","106.93","107.34","107.34","105.77","6.15M","-0.59%"
"01/17/2024","107.57","106.92","108.54","106.58","4.86M","-0.98%"
"01/16/2024","108.64","111.50","111.74","108.34","6.68M","-2.74%"
"01/12/2024","111.70","113.00","113.37","111.04","5.55M","0.63%"
"01/11/2024","111.00","111.61","112.24","110.94","4.21M","-0.16%"
"01/10/2024","111.18","112.73","112.73","110.83","4.45M","-1.40%"
"01/09/2024","112.76","114.50","114.50","112.25","5.94M","-1.52%"
"01/08/2024","114.50","114.96","115.05","112.48","6.77M","-1.74%"
"01/05/2024","116.53","117.50","117.77","116.00","3.98M","0.04%"
"01/04/2024","116.48","120.61","121.24","116.27","5.89M","-2.88%"
"01/03/2024","119.93","117.95","120.18","117.40","4.88M","1.99%"
"01/02/2024","117.59","117.17","118.80","116.85","4.69M","1.31%"
"12/29/2023","116.07","117.21","117.55","115.81","3.64M","-0.37%"
"12/28/2023","116.50","117.66","118.20","116.44","3.71M","-1.68%"
"12/27/2023","118.49","118.51","119.64","118.08","3.44M","-0.45%"
"12/26/2023","119.02","118.70","119.43","118.38","2.89M","1.16%"
"12/22/2023","117.66","118.00","118.63","117.29","4.30M","0.71%"
"12/21/2023","116.83","116.50","116.88","115.28","4.15M","0.12%"
"12/20/2023","116.69","116.87","118.94","116.38","7.77M","0.17%"
"12/19/2023","116.49","114.95","116.64","114.25","6.38M","1.38%"
"12/18/2023","114.90","115.83","117.27","114.65","7.00M","0.31%"
"12/15/2023","114.54","114.35","115.74","113.62","30.86M","-0.36%"
"12/14/2023","114.95","112.95","116.35","112.75","11.49M","2.77%"
"12/13/2023","111.85","111.50","112.25","110.87","8.57M","0.71%"
"12/12/2023","111.06","110.77","111.47","109.70","6.89M","-0.98%"
"12/11/2023","112.16","112.12","112.63","111.54","7.25M","0.08%"
"12/08/2023","112.07","111.74","112.19","111.06","5.71M","1.10%"
"12/07/2023","110.85","111.32","111.90","110.65","5.82M","0.30%"
"12/06/2023","110.52","112.33","112.33","109.74","7.49M","-2.32%"
"12/05/2023","113.14","114.73","114.90","113.04","5.82M","-1.21%"
"12/04/2023","114.53","114.08","115.92","113.88","4.82M","-0.61%"
"12/01/2023","115.23","115.03","117.04","114.85","4.68M","-0.29%"
"11/30/2023","115.57","115.17","116.70","113.64","10.24M","1.40%"
"11/29/2023","113.97","115.36","115.56","113.32","6.07M","-0.88%"
"11/28/2023","114.98","115.26","115.97","114.48","3.47M","0.16%"
"11/27/2023","114.80","114.98","115.13","113.36","5.29M","-0.60%"
"11/24/2023","115.49","114.89","116.57","114.86","2.16M","0.56%"
"11/22/2023","114.85","112.02","115.13","111.16","4.56M","-0.28%"
"11/21/2023","115.17","115.18","115.63","114.56","3.72M","-0.19%"
"11/20/2023","115.39","114.99","116.57","114.59","4.05M","0.70%"
"11/17/2023","114.59","112.80","115.53","112.23","5.80M","2.32%"
"11/16/2023","111.99","113.51","113.76","109.98","6.73M","-2.64%"
"11/15/2023","115.03","115.00","116.67","114.88","4.73M","-0.44%"
