"Date","Price","Open","High","Low","Vol.","Change %"
"09/01/2021","265.93","266.09","267.44","263.54","1.76M","0.09%"
"08/31/2021","265.69","266.06","266.93","264.68","1.64M","0.06%"
"08/30/2021","265.54","268.75","268.85","265.44","1.76M","-0.88%"
"08/27/2021","267.90","267.45","269.25","266.91","1.55M","0.16%"
"08/26/2021","267.46","269.94","269.94","266.79","1.31M","-1.08%"
"08/25/2021","270.37","268.00","271.85","267.31","2.12M","0.96%"
"08/24/2021","267.81","266.78","269.08","266.30","2.11M","0.34%"
"08/23/2021","266.90","268.00","269.14","266.67","2.04M","0.13%"
"08/20/2021","266.55","266.40","268.50","264.07","2.40M","-0.38%"
"08/19/2021","267.56","270.00","270.73","265.04","3.10M","-1.91%"
"08/18/2021","272.76","276.06","277.63","272.42","2.14M","-1.84%"
"08/17/2021","277.86","279.21","280.50","274.79","2.94M","-1.35%"
"08/16/2021","281.66","276.80","282.88","275.16","2.76M","1.62%"
"08/13/2021","277.18","275.23","278.75","274.76","1.95M","0.39%"
"08/12/2021","276.10","276.50","278.61","273.69","1.21M","-0.06%"
"08/11/2021","276.27","272.42","277.16","271.26","2.02M","1.85%"
"08/10/2021","271.26","272.50","274.37","270.96","2.14M","-0.52%"
"08/09/2021","272.67","275.05","275.98","272.56","1.85M","-1.30%"
"08/06/2021","276.27","276.67","278.45","275.03","1.70M","0.17%"
"08/05/2021","275.80","275.90","277.78","274.67","2.09M","0.25%"
"08/04/2021","275.12","279.33","280.29","275.08","1.98M","-2.03%"
"08/03/2021","280.81","276.28","281.71","274.25","2.15M","1.68%"
"08/02/2021","276.16","280.79","282.61","275.39","2.49M","-1.35%"
"07/30/2021","279.95","280.00","282.00","277.79","2.34M","-0.70%"
"07/29/2021","281.92","281.83","284.65","281.19","1.82M","0.03%"
"07/28/2021","281.83","284.21","284.30","280.28","2.73M","-0.28%"
"07/27/2021","282.63","287.50","288.38","279.12","4.84M","-5.00%"
"07/26/2021","297.50","296.09","298.50","295.65","1.21M","0.14%"
"07/23/2021","297.07","297.80","298.66","296.09","1.00M","0.15%"
"07/22/2021","296.62","297.55","298.85","296.06","981.99K","-0.58%"
"07/21/2021","298.35","297.51","301.94","297.33","1.34M","0.11%"
"07/20/2021","298.02","295.41","299.04","294.45","1.66M","1.09%"
"07/19/2021","294.82","287.53","295.34","286.32","2.85M","0.80%"
"07/16/2021","292.49","296.70","297.00","292.09","1.98M","-1.21%"
"07/15/2021","296.08","294.00","298.74","293.67","1.17M","0.07%"
"07/14/2021","295.86","298.65","300.86","294.60","1.43M","-1.08%"
"07/13/2021","299.08","298.99","302.65","298.69","1.75M","-0.20%"
"07/12/2021","299.67","297.28","302.24","294.60","1.91M","1.10%"
"07/09/2021","296.40","295.81","298.20","293.18","2.32M","1.08%"
"07/08/2021","293.24","287.16","294.62","285.85","1.97M","-0.11%"
"07/07/2021","293.55","294.00","295.15","291.24","2.29M","-0.36%"
"07/06/2021","294.61","299.38","299.63","292.60","2.28M","-1.59%"
"07/02/2021","299.38","299.90","299.90","297.37","1.34M","0.09%"
"07/01/2021","299.12","299.95","300.10","296.82","1.75M","0.26%"
"06/30/2021","298.33","296.03","298.62","295.00","1.81M","0.15%"
"06/29/2021","297.89","296.00","299.50","294.85","3.59M","1.33%"
"06/28/2021","293.99","293.00","294.65","289.44","3.54M","0.70%"
"06/25/2021","291.95","292.74","294.75","286.52","11.62M","-3.87%"
"06/24/2021","303.69","301.70","304.59","298.98","5.02M","2.13%"
"06/23/2021","297.37","300.00","300.65","296.16","2.16M","-0.11%"
"06/22/2021","297.69","294.92","299.12","293.85","2.25M","1.55%"
"06/21/2021","293.16","287.96","295.03","287.80","1.92M","2.75%"
"06/18/2021","285.32","284.15","289.53","282.01","2.55M","-0.78%"
"06/17/2021","287.57","294.49","294.74","285.59","2.37M","-2.41%"
"06/16/2021","294.68","298.47","299.39","292.47","1.69M","-1.54%"
"06/15/2021","299.30","294.99","299.88","293.90","1.83M","2.15%"
"06/14/2021","292.99","296.72","297.17","292.04","1.28M","-1.05%"
"06/11/2021","296.09","293.26","296.17","293.26","1.63M","1.11%"
"06/10/2021","292.84","293.59","295.59","291.21","1.81M","-0.09%"
"06/09/2021","293.11","302.58","302.62","290.46","4.36M","-3.13%"
"06/08/2021","302.58","302.80","303.48","298.62","1.50M","-0.25%"
"06/07/2021","303.34","303.00","304.21","299.21","1.96M","0.40%"
"06/04/2021","302.12","306.78","308.00","299.66","2.11M","-1.37%"
"06/03/2021","306.31","305.39","307.78","302.18","1.32M","-0.08%"
"06/02/2021","306.57","313.00","313.00","303.82","2.09M","-1.38%"
"06/01/2021","310.85","318.27","318.54","310.08","1.28M","-1.26%"
"05/28/2021","314.81","316.00","316.75","313.01","1.02M","-0.25%"
"05/27/2021","315.59","312.51","319.90","311.86","2.66M","1.56%"
"05/26/2021","310.75","310.72","312.83","308.02","1.70M","0.70%"
"05/25/2021","308.59","313.00","313.38","307.71","1.63M","-1.04%"
"05/24/2021","311.84","313.52","313.52","309.25","1.81M","0.72%"
"05/21/2021","309.60","310.43","315.29","309.39","1.75M","0.18%"
"05/20/2021","309.05","309.14","311.95","306.76","1.28M","0.36%"
"05/19/2021","307.93","304.00","308.43","299.91","1.73M","0.61%"
"05/18/2021","306.05","309.69","310.28","306.05","1.05M","-1.04%"
"05/17/2021","309.26","310.00","311.56","306.68","940.70K","-0.05%"
"05/14/2021","309.43","305.23","310.50","305.23","1.46M","1.99%"
"05/13/2021","303.40","297.06","305.32","296.49","1.45M","2.50%"
"05/12/2021","296.01","302.18","304.76","294.79","1.95M","-3.15%"
"05/11/2021","305.64","304.60","307.88","300.57","2.17M","-1.17%"
"05/10/2021","309.27","314.68","317.00","309.27","1.73M","-1.72%"
"05/07/2021","314.69","308.00","315.10","308.00","1.83M","1.20%"
"05/06/2021","310.96","305.29","311.96","303.48","2.56M","1.45%"
"05/05/2021","306.53","305.89","309.99","302.25","2.53M","0.74%"
"05/04/2021","304.28","302.70","305.20","299.32","2.47M","-0.09%"
"05/03/2021","304.55","294.89","305.40","294.20","4.58M","4.91%"
"04/30/2021","290.31","293.52","295.60","289.00","1.82M","-1.94%"
"04/29/2021","296.06","290.00","296.30","289.23","2.47M","3.02%"
"04/28/2021","287.39","286.65","289.15","285.42","1.78M","-0.04%"
"04/27/2021","287.51","286.56","292.20","284.33","4.96M","4.26%"
"04/26/2021","275.76","279.31","279.87","274.19","1.75M","-0.71%"
"04/23/2021","277.74","278.52","279.19","276.97","1.31M","0.43%"
"04/22/2021","276.54","277.33","281.07","276.38","1.44M","-0.62%"
