"Date","Price","Open","High","Low","Vol.","Change %"
"06/08/2022","179.44","182.54","183.25","177.99","3.59M","-3.27%"
"06/07/2022","185.51","184.85","186.01","182.21","2.98M","-0.86%"
"06/06/2022","187.11","186.88","188.88","186.54","2.65M","0.87%"
"06/03/2022","185.49","182.37","185.54","182.07","3.80M","0.77%"
"06/02/2022","184.07","182.19","184.09","180.21","2.32M","2.13%"
"06/01/2022","180.23","182.24","183.99","179.35","3.25M","-1.11%"
"05/31/2022","182.25","180.17","184.61","178.69","8.73M","-0.15%"
"05/27/2022","182.53","178.65","182.55","178.58","2.96M","2.33%"
"05/26/2022","178.38","175.49","180.03","175.49","2.63M","2.60%"
"05/25/2022","173.86","171.87","175.06","171.11","3.37M","-0.14%"
"05/24/2022","174.11","172.79","174.73","170.37","2.87M","-0.16%"
"05/23/2022","174.39","172.69","174.66","171.45","2.84M","1.96%"
"05/20/2022","171.04","169.19","171.21","166.56","3.48M","2.18%"
"05/19/2022","167.39","170.16","171.21","165.34","4.38M","-2.81%"
"05/18/2022","172.23","179.48","180.13","171.52","4.28M","-5.96%"
"05/17/2022","183.14","183.00","183.77","180.35","2.64M","1.87%"
"05/16/2022","179.77","177.82","181.96","176.84","3.00M","0.97%"
"05/13/2022","178.04","176.86","179.07","175.74","3.60M","-0.34%"
"05/12/2022","178.65","176.14","178.76","173.19","5.35M","0.67%"
"05/11/2022","177.46","181.28","182.70","176.91","4.93M","-2.50%"
"05/10/2022","182.01","183.20","184.50","179.69","3.51M","0.32%"
"05/09/2022","181.43","177.71","183.61","176.84","3.93M","0.84%"
"05/06/2022","179.92","179.14","181.05","175.66","2.83M","0.07%"
"05/05/2022","179.79","181.65","183.34","177.82","3.25M","-2.18%"
"05/04/2022","183.80","178.06","184.21","177.01","3.92M","3.19%"
"05/03/2022","178.12","179.24","179.96","176.55","3.27M","-0.26%"
"05/02/2022","178.58","180.28","180.99","175.22","5.03M","-0.78%"
"04/29/2022","179.98","186.15","188.54","179.56","4.85M","-5.35%"
"04/28/2022","190.16","188.24","190.84","186.12","3.18M","2.02%"
"04/27/2022","186.40","182.57","187.34","181.94","3.98M","1.83%"
"04/26/2022","183.05","186.69","187.42","180.83","7.81M","-3.48%"
"04/25/2022","189.64","186.63","190.34","183.18","5.35M","1.33%"
"04/22/2022","187.15","188.26","190.94","186.94","3.96M","-0.87%"
"04/21/2022","188.80","191.53","191.53","187.81","2.62M","-0.86%"
"04/20/2022","190.43","191.98","192.73","190.25","2.53M","-0.14%"
"04/19/2022","190.69","188.25","191.50","187.66","2.45M","1.89%"
"04/18/2022","187.16","187.70","188.80","185.67","2.55M","-0.46%"
"04/14/2022","188.02","191.12","191.29","187.84","2.62M","-0.45%"
"04/13/2022","188.87","187.46","190.04","186.67","2.30M","0.52%"
"04/12/2022","187.89","190.98","192.13","186.80","3.43M","-1.55%"
"04/11/2022","190.84","189.75","194.20","188.64","2.79M","-0.07%"
"04/08/2022","190.97","188.73","191.85","186.05","5.47M","-0.90%"
"04/07/2022","192.70","194.44","194.44","189.52","3.63M","-0.87%"
"04/06/2022","194.39","195.58","196.92","193.25","3.91M","-1.43%"
"04/05/2022","197.21","200.25","202.20","196.01","6.27M","-3.90%"
"04/04/2022","205.21","204.79","206.27","202.59","3.21M","-0.69%"
"04/01/2022","206.64","214.90","215.21","203.72","3.99M","-3.65%"
