"Date","Price","Open","High","Low","Vol.","Change %"
"12/13/2021","100.89","102.44","104.36","100.52","16.32M","-1.70%"
"12/10/2021","102.63","104.29","106.34","100.10","45.82M","15.61%"
"12/09/2021","88.77","89.12","89.99","88.24","8.62M","-0.19%"
"12/08/2021","88.94","90.05","90.17","87.91","7.70M","-1.23%"
"12/07/2021","90.05","89.98","90.73","89.21","6.80M","1.25%"
"12/06/2021","88.94","88.34","89.17","87.85","8.40M","0.79%"
"12/03/2021","88.24","90.35","90.79","87.72","10.81M","-1.94%"
"12/02/2021","89.99","89.40","91.04","89.00","7.09M","0.27%"
"12/01/2021","89.75","91.69","92.39","89.66","12.09M","-1.09%"
"11/30/2021","90.74","93.02","93.52","90.61","23.27M","-2.37%"
"11/29/2021","92.94","93.17","94.13","92.86","9.55M","0.66%"
"11/26/2021","92.33","92.89","94.08","92.07","4.52M","-1.34%"
"11/24/2021","93.58","92.23","93.70","92.15","10.91M","0.69%"
"11/23/2021","92.94","94.16","94.29","92.26","8.91M","-1.77%"
"11/22/2021","94.61","93.73","95.67","93.41","6.49M","0.68%"
"11/19/2021","93.97","94.81","96.96","93.94","8.94M","-0.73%"
"11/18/2021","94.66","95.15","95.33","93.50","5.73M","-0.70%"
"11/17/2021","95.33","95.76","96.14","94.82","6.26M","-0.29%"
"11/16/2021","95.61","94.14","96.37","94.02","7.39M","1.69%"
"11/15/2021","94.02","93.82","94.25","92.92","5.70M","0.51%"
"11/12/2021","93.54","94.29","94.47","93.43","6.44M","-0.53%"
"11/11/2021","94.04","94.11","94.76","93.80","3.62M","0.22%"
"11/10/2021","93.83","94.10","94.85","93.36","5.83M","-0.80%"
"11/09/2021","94.59","95.11","95.61","94.06","6.10M","-0.58%"
"11/08/2021","95.14","95.25","95.25","94.31","5.06M","0.20%"
"11/05/2021","94.95","96.20","96.55","94.10","6.16M","-0.71%"
"11/04/2021","95.63","96.23","96.61","95.32","5.86M","-0.54%"
"11/03/2021","96.15","96.50","96.87","94.75","5.75M","0.29%"
"11/02/2021","95.87","93.73","95.92","93.50","6.23M","1.58%"
"11/01/2021","94.38","96.00","96.03","93.91","7.33M","-1.63%"
"10/29/2021","95.94","95.79","96.97","95.46","7.58M","-0.30%"
"10/28/2021","96.23","96.65","97.70","95.93","5.18M","0.21%"
"10/27/2021","96.03","96.81","97.30","96.00","5.94M","-0.98%"
"10/26/2021","96.98","98.30","98.56","96.94","7.09M","-0.93%"
"10/25/2021","97.89","98.44","98.95","97.55","5.08M","-0.37%"
"10/22/2021","98.25","96.29","98.27","96.22","6.82M","2.02%"
"10/21/2021","96.30","96.57","96.83","95.71","6.22M","-0.35%"
"10/20/2021","96.64","97.27","97.97","96.25","6.57M","-0.43%"
"10/19/2021","97.06","97.00","97.28","96.32","5.62M","0.57%"
"10/18/2021","96.51","95.50","96.65","95.10","7.34M","1.24%"
"10/15/2021","95.33","95.09","96.04","94.73","7.42M","0.05%"
"10/14/2021","95.28","96.80","97.35","94.37","7.91M","-1.16%"
"10/13/2021","96.40","96.10","96.99","95.95","9.46M","0.87%"
"10/12/2021","95.57","95.83","96.52","95.26","9.96M","0.29%"
"10/11/2021","95.29","94.29","96.80","94.20","12.96M","0.95%"
"10/08/2021","94.39","92.38","95.02","92.11","13.20M","2.25%"
"10/07/2021","92.31","91.71","92.88","91.65","9.12M","1.06%"
"10/06/2021","91.34","90.42","91.50","89.65","10.27M","-0.16%"
"10/05/2021","91.49","89.35","91.97","89.17","9.79M","2.50%"
"10/04/2021","89.26","89.48","90.43","88.96","10.85M","-0.53%"
"10/01/2021","89.74","87.76","90.27","87.59","13.32M","3.00%"
"09/30/2021","87.13","91.25","91.58","87.12","15.65M","-4.52%"
"09/29/2021","91.25","91.15","92.08","91.00","12.01M","0.84%"
"09/28/2021","90.49","90.64","92.27","90.05","15.04M","-0.60%"
"09/27/2021","91.04","89.78","91.31","89.15","11.53M","1.22%"
"09/24/2021","89.94","89.27","90.06","88.94","7.62M","0.58%"
"09/23/2021","89.42","88.94","90.06","88.66","9.72M","1.11%"
"09/22/2021","88.44","87.61","89.00","87.24","9.91M","1.75%"
"09/21/2021","86.92","86.74","87.66","86.12","11.12M","0.87%"
"09/20/2021","86.17","85.03","87.41","84.93","13.90M","-0.25%"
"09/17/2021","86.39","86.20","87.57","85.95","58.07M","-0.99%"
"09/16/2021","87.25","87.67","87.97","86.19","12.41M","-0.55%"
"09/15/2021","87.73","86.55","88.36","86.17","14.95M","1.55%"
"09/14/2021","86.39","86.19","86.95","84.73","22.71M","-2.81%"
"09/13/2021","88.89","90.12","90.51","88.23","18.88M","-0.88%"
"09/10/2021","89.68","89.65","90.55","89.51","10.55M","0.16%"
"09/09/2021","89.54","89.60","90.83","89.41","11.03M","0.08%"
"09/08/2021","89.47","88.14","89.60","87.97","8.85M","0.85%"
"09/07/2021","88.72","90.04","90.67","88.54","11.05M","-1.42%"
"09/03/2021","90.00","89.34","90.48","89.30","8.46M","0.22%"
"09/02/2021","89.80","90.17","90.50","89.41","7.72M","-0.17%"
"09/01/2021","89.95","89.26","90.17","88.87","8.21M","0.92%"
"08/31/2021","89.13","89.45","89.50","88.49","8.11M","-0.36%"
"08/30/2021","89.45","89.46","89.98","89.30","5.36M","0.11%"
"08/27/2021","89.35","88.79","89.52","88.61","5.43M","0.71%"
"08/26/2021","88.72","88.81","89.18","88.46","9.09M","0.11%"
"08/25/2021","88.62","88.55","88.90","88.05","5.75M","0.08%"
"08/24/2021","88.55","89.21","89.65","88.47","6.32M","-0.64%"
"08/23/2021","89.12","89.49","89.57","88.71","7.15M","0.20%"
"08/20/2021","88.94","88.80","89.40","88.30","8.72M","0.26%"
"08/19/2021","88.71","88.29","89.39","88.23","8.10M","-0.26%"
"08/18/2021","88.94","90.49","91.05","88.86","7.67M","-2.21%"
"08/17/2021","90.95","90.99","91.78","90.37","6.74M","0.14%"
"08/16/2021","90.82","89.86","90.84","89.54","7.12M","0.49%"
"08/13/2021","90.38","90.62","91.34","89.95","6.64M","0.63%"
"08/12/2021","89.81","89.11","89.98","88.67","5.69M","0.20%"
"08/11/2021","89.63","89.90","90.42","89.51","8.01M","-0.01%"
"08/10/2021","89.64","89.10","90.11","88.93","5.47M","-0.29%"
"08/09/2021","89.90","89.46","90.47","89.10","5.80M","0.42%"
"08/06/2021","89.52","89.24","89.88","88.82","6.51M","0.10%"
"08/05/2021","89.43","90.18","90.52","88.75","8.23M","-0.69%"
"08/04/2021","90.05","89.79","90.09","89.28","7.51M","0.35%"
"08/03/2021","89.74","87.88","90.17","87.81","9.89M","2.44%"
"08/02/2021","87.60","87.73","87.93","87.09","5.58M","0.53%"
