"Date","Price","Open","High","Low","Vol.","Change %"
"10/06/2022","178.81","177.41","180.98","176.89","2.42M","0.24%"
"10/05/2022","178.38","177.15","180.26","176.69","3.07M","-0.70%"
"10/04/2022","179.63","174.30","180.19","174.21","4.01M","4.91%"
"10/03/2022","171.23","167.43","173.37","166.05","3.44M","4.36%"
"09/30/2022","164.08","165.89","167.78","163.89","2.96M","-1.10%"
"09/29/2022","165.90","165.70","166.59","163.54","3.52M","-1.11%"
"09/28/2022","167.76","164.50","168.48","163.54","3.69M","3.28%"
"09/27/2022","162.44","164.46","164.57","160.60","2.75M","-0.11%"
"09/26/2022","162.62","164.00","165.85","162.22","3.21M","-0.99%"
"09/23/2022","164.24","168.66","169.44","161.73","4.05M","-3.70%"
"09/22/2022","170.55","172.70","174.62","170.29","2.51M","-0.81%"
"09/21/2022","171.95","179.28","180.49","171.88","4.06M","-3.39%"
"09/20/2022","177.99","180.59","180.72","176.31","2.51M","-2.26%"
"09/19/2022","182.11","177.25","182.73","176.80","2.92M","1.47%"
"09/16/2022","179.47","180.00","180.34","177.76","5.09M","-1.65%"
"09/15/2022","182.49","184.67","186.54","181.68","1.93M","-1.17%"
"09/14/2022","184.65","183.92","185.14","181.87","2.30M","0.18%"
"09/13/2022","184.31","187.85","190.05","183.50","2.21M","-4.20%"
"09/12/2022","192.40","190.85","192.70","190.61","1.94M","1.54%"
"09/09/2022","189.49","187.55","189.76","187.22","2.28M","3.46%"
"09/08/2022","183.15","179.68","183.28","178.08","2.25M","1.27%"
"09/07/2022","180.86","179.11","181.84","178.19","2.17M","0.11%"
"09/06/2022","180.66","182.90","183.66","179.59","2.14M","-0.09%"
"09/02/2022","180.83","184.85","185.74","179.85","2.19M","-0.88%"
"09/01/2022","182.44","182.27","183.21","180.10","2.69M","-1.23%"
"08/31/2022","184.71","186.63","188.06","184.50","2.66M","-1.19%"
"08/30/2022","186.94","191.50","191.96","184.59","2.69M","-2.52%"
"08/29/2022","191.78","190.00","193.17","189.00","2.00M","-0.07%"
"08/26/2022","191.92","199.40","200.37","191.73","2.56M","-3.50%"
"08/25/2022","198.88","195.49","198.91","194.57","1.89M","2.43%"
"08/24/2022","194.16","197.56","198.68","193.45","2.50M","-1.55%"
"08/23/2022","197.21","192.75","198.14","192.48","2.45M","2.84%"
"08/22/2022","191.76","193.11","193.93","191.55","2.01M","-1.96%"
"08/19/2022","195.60","195.27","197.22","193.81","2.00M","-0.89%"
"08/18/2022","197.35","197.05","197.63","195.25","1.75M","0.72%"
"08/17/2022","195.93","195.00","196.90","193.87","1.58M","-0.80%"
