"Date","Price","Open","High","Low","Vol.","Change %"
"08/29/2022","22.46","22.19","22.99","22.15","71.09M","0.58%"
"08/26/2022","22.33","23.36","23.69","22.32","53.50M","-4.57%"
"08/25/2022","23.40","23.02","23.42","22.90","37.67M","1.90%"
"08/24/2022","22.96","22.57","23.41","22.39","54.26M","2.25%"
"08/23/2022","22.45","22.65","22.99","22.43","52.77M","-0.88%"
"08/22/2022","22.65","23.25","23.35","22.46","86.30M","-6.06%"
"08/19/2022","24.12","24.09","24.33","23.57","75.05M","-1.64%"
"08/18/2022","24.52","24.20","24.65","23.93","52.80M","1.67%"
"08/17/2022","24.11","24.12","24.42","23.76","56.27M","-1.85%"
"08/16/2022","24.57","24.72","24.93","24.40","51.37M","-1.37%"
"08/15/2022","24.91","24.81","25.20","24.75","65.27M","-0.08%"
"08/12/2022","24.93","24.48","24.94","24.38","60.99M","2.72%"
"08/11/2022","24.27","24.47","25.16","24.15","87.80M","-0.58%"
"08/10/2022","24.41","23.70","24.45","23.66","92.55M","6.16%"
"08/09/2022","22.99","23.16","23.22","22.47","61.81M","-1.52%"
"08/08/2022","23.35","22.75","24.20","22.64","109.97M","2.96%"
"08/05/2022","22.68","22.53","22.86","22.29","55.40M","-1.36%"
"08/04/2022","22.99","22.77","23.21","22.50","71.43M","1.40%"
"08/03/2022","22.67","22.48","22.81","22.24","64.01M","2.40%"
"08/02/2022","22.14","22.28","22.82","22.09","63.61M","-2.12%"
"08/01/2022","22.62","22.31","22.84","22.10","55.25M","0.58%"
"07/29/2022","22.49","22.33","23.08","22.24","90.65M","-0.50%"
"07/28/2022","22.60","22.46","22.81","21.97","89.73M","-0.32%"
"07/27/2022","22.67","21.65","22.78","21.46","105.08M","6.00%"
"07/26/2022","21.39","21.67","21.94","21.16","95.09M","-2.11%"
"07/25/2022","21.85","22.13","22.52","21.64","109.35M","-0.88%"
"07/22/2022","22.04","22.24","22.93","21.84","178.05M","-1.54%"
"07/21/2022","22.39","21.43","22.43","21.15","234.30M","3.44%"
"07/20/2022","21.64","20.82","21.70","20.01","539.20M","7.35%"
"07/19/2022","20.16","19.30","20.20","18.84","281.79M","5.61%"
"07/18/2022","19.09","19.25","19.97","18.98","163.23M","0.96%"
"07/15/2022","18.91","17.56","18.92","17.46","163.19M","8.20%"
"07/14/2022","17.48","17.56","17.75","17.18","90.39M","-1.01%"
"07/13/2022","17.66","17.05","17.92","16.97","127.34M","1.21%"
"07/12/2022","17.44","17.73","17.98","17.34","68.45M","-1.63%"
"07/11/2022","17.73","18.47","18.50","17.69","60.48M","-5.15%"
"07/08/2022","18.70","18.60","18.99","18.27","58.36M","-1.21%"
"07/07/2022","18.93","18.43","19.02","18.35","63.35M","2.83%"
"07/06/2022","18.41","18.52","18.62","18.08","57.53M","-0.98%"
"07/05/2022","18.59","17.63","18.59","17.27","73.39M","3.30%"
"07/01/2022","18.00","17.65","18.01","17.43","52.02M","2.91%"
"06/30/2022","17.49","17.71","17.94","17.03","78.95M","-1.96%"
